#      z (A) rho (1e-6/A2) irho (1e-6/A2)
  7.93521601   4.89084458   0.00000000
  8.03521601   4.89468515   0.00000000
  8.13521601   4.89851794   0.00000000
  8.23521601   4.90234288   0.00000000
  8.33521601   4.90615990   0.00000000
  8.43521601   4.90996891   0.00000000
  8.53521601   4.91376983   0.00000000
  8.63521601   4.91756259   0.00000000
  8.73521601   4.92134710   0.00000000
  8.83521601   4.92512329   0.00000000
  8.93521601   4.92889108   0.00000000
  9.03521601   4.93265040   0.00000000
  9.13521601   4.93640118   0.00000000
  9.23521601   4.94014332   0.00000000
  9.33521601   4.94387677   0.00000000
  9.43521601   4.94760145   0.00000000
  9.53521601   4.95131729   0.00000000
  9.63521601   4.95502420   0.00000000
  9.73521601   4.95872213   0.00000000
  9.83521601   4.96241100   0.00000000
  9.93521601   4.96609074   0.00000000
 10.03521601   4.96976128   0.00000000
 10.13521601   4.97342255   0.00000000
 10.23521601   4.97707448   0.00000000
 10.33521601   4.98071700   0.00000000
 10.43521601   4.98435005   0.00000000
 10.53521601   4.98797356   0.00000000
 10.63521601   4.99158747   0.00000000
 10.73521601   4.99519170   0.00000000
 10.83521601   4.99878620   0.00000000
 10.93521601   5.00237089   0.00000000
 11.03521601   5.00594573   0.00000000
 11.13521601   5.00951063   0.00000000
 11.23521601   5.01306555   0.00000000
 11.33521601   5.01661042   0.00000000
 11.43521601   5.02014518   0.00000000
 11.53521601   5.02366977   0.00000000
 11.63521601   5.02718413   0.00000000
 11.73521601   5.03068820   0.00000000
 11.83521601   5.03418193   0.00000000
 11.93521601   5.03766525   0.00000000
 12.03521601   5.04113811   0.00000000
 12.13521601   5.04460046   0.00000000
 12.23521601   5.04805223   0.00000000
 12.33521601   5.05149338   0.00000000
